Date,Open,High,Low,Close,Adj Close,Volume
2019-02-28,8.650000,8.810000,8.410000,8.480000,8.183376,28896678
2019-03-01,8.540000,8.560000,8.250000,8.500000,8.202678,17144447
2019-03-04,8.520000,8.680000,8.350000,8.380000,8.086876,22155911
2019-03-05,8.390000,8.650000,8.230000,8.530000,8.231627,17018683
2019-03-06,8.500000,8.590000,8.370000,8.420000,8.125476,13817884
2019-03-07,8.460000,8.490000,8.130000,8.150000,7.864920,18278260
2019-03-08,8.010000,8.190000,7.840000,7.840000,7.565764,23557099
2019-03-11,7.790000,8.020000,7.670000,7.920000,7.642966,12257646
2019-03-12,8.000000,8.100000,7.880000,8.050000,7.768418,16952715
2019-03-13,7.950000,8.050000,7.830000,7.880000,7.604365,8814189
2019-03-14,7.870000,8.240000,7.750000,8.180000,7.893871,17014000
2019-03-15,8.180000,8.410000,8.120000,8.240000,7.951773,17901003
2019-03-18,8.200000,8.430000,8.100000,8.370000,8.077225,9200126
2019-03-19,8.430000,8.660000,8.400000,8.500000,8.202678,16232620
2019-03-20,8.390000,8.500000,8.260000,8.330000,8.038625,11118363
2019-03-21,8.330000,8.700000,8.330000,8.450000,8.154427,14977162
2019-03-22,8.680000,8.680000,8.300000,8.510000,8.212328,8849300
2019-03-25,8.180000,8.370000,8.150000,8.270000,7.980724,11260000
2019-03-26,8.400000,8.490000,8.100000,8.160000,7.874571,8636350
2019-03-27,8.220000,8.640000,8.220000,8.600000,8.299180,20214060
2019-03-28,8.690000,8.980000,8.630000,8.910000,8.598335,34282280
2019-03-29,8.950000,9.750000,8.950000,9.660000,9.322102,49566729
2019-04-01,9.700000,9.780000,9.320000,9.640000,9.302802,29858131
2019-04-02,9.710000,9.900000,9.580000,9.680000,9.341402,17834806
2019-04-03,9.690000,10.000000,9.570000,9.990000,9.640558,16433855
2019-04-04,10.980000,11.200000,10.100000,10.320000,9.959016,57657763
2019-04-08,10.280000,10.320000,10.000000,10.120000,9.766011,21988000
2019-04-09,10.080000,10.360000,10.060000,10.240000,9.881813,14979396
2019-04-10,10.060000,10.320000,9.890000,10.280000,9.920414,19098301
2019-04-11,10.200000,10.260000,9.790000,9.890000,9.544058,17539062
2019-04-12,9.970000,10.060000,9.770000,10.020000,9.669510,16046687
2019-04-15,10.160000,10.260000,9.830000,9.970000,9.621259,17027561
2019-04-16,9.840000,9.960000,9.680000,9.810000,9.466855,25259061
2019-04-17,9.810000,10.180000,9.710000,10.180000,9.823914,20208182
2019-04-18,9.890000,10.220000,9.890000,10.040000,9.688809,16394506
2019-04-23,9.900000,9.900000,9.280000,9.380000,9.051895,26388984
2019-04-24,9.360000,9.590000,9.420000,9.510000,9.177349,10044067
2019-04-25,9.500000,9.500000,9.200000,9.250000,8.926443,11128894
2019-04-26,9.200000,9.300000,9.010000,9.060000,8.743090,13212086
2019-04-29,9.100000,9.410000,9.050000,9.410000,9.080847,12136026
2019-04-30,9.270000,9.380000,9.080000,9.350000,9.022945,9275520
2019-05-02,9.270000,9.510000,9.230000,9.450000,9.119448,8220250
2019-05-03,9.460000,9.510000,9.340000,9.490000,9.158048,9361766
2019-05-06,9.150000,9.150000,8.330000,8.520000,8.221978,42607077
2019-05-07,8.550000,8.630000,8.350000,8.510000,8.212328,23480473
2019-05-08,8.340000,8.500000,8.280000,8.300000,8.009674,17162645
2019-05-09,8.200000,8.270000,7.880000,7.920000,7.642966,21725182
2019-05-10,8.100000,8.410000,7.960000,8.320000,8.028973,28915823
2019-05-14,7.680000,7.960000,7.640000,7.730000,7.459612,43937374
2019-05-15,7.780000,7.900000,7.620000,7.670000,7.401711,26298079
2019-05-16,7.700000,7.760000,7.630000,7.720000,7.449961,15581528
2019-05-17,7.770000,7.770000,7.420000,7.450000,7.189406,18599800
2019-05-20,7.590000,7.590000,7.160000,7.190000,6.938500,18236601
2019-05-21,7.140000,7.330000,7.120000,7.230000,6.977101,11584000
2019-05-22,7.280000,7.460000,7.180000,7.260000,7.006052,9674000
2019-05-23,7.230000,7.260000,7.010000,7.050000,6.803397,10843037
2019-05-24,7.280000,7.280000,7.100000,7.230000,6.977101,17163142
2019-05-27,7.230000,7.310000,7.040000,7.280000,7.025352,15900148
2019-05-28,7.280000,7.460000,7.190000,7.320000,7.063953,22838317
2019-05-29,7.270000,7.400000,7.110000,7.250000,6.996401,12528600
2019-05-30,7.400000,7.400000,7.120000,7.180000,6.928850,10892000
2019-05-31,7.110000,7.370000,7.110000,7.270000,7.015702,11120254
2019-06-03,7.200000,7.290000,7.060000,7.110000,6.974015,14456000
2019-06-04,7.190000,7.190000,6.970000,6.990000,6.856310,9461698
2019-06-05,7.120000,7.190000,7.060000,7.130000,6.993633,8402000
2019-06-06,7.140000,7.140000,6.990000,7.020000,6.885736,6676000
2019-06-10,7.120000,7.170000,6.950000,7.140000,7.003441,16192681
2019-06-11,7.130000,7.520000,7.040000,7.500000,7.356556,24900557
2019-06-12,7.450000,7.460000,7.210000,7.280000,7.140764,17629011
2019-06-13,7.270000,7.310000,7.130000,7.170000,7.032868,16359532
2019-06-14,7.180000,7.400000,7.170000,7.300000,7.160381,60065075
2019-06-17,7.250000,7.400000,7.100000,7.110000,6.974015,15102252
2019-06-18,7.100000,7.190000,6.990000,7.110000,6.974015,11942461
2019-06-19,7.420000,7.800000,7.410000,7.700000,7.552730,31846488
2019-06-20,7.800000,8.060000,7.660000,8.060000,7.905846,22179891
2019-06-21,8.100000,8.100000,7.780000,8.010000,7.856802,23401467
2019-06-24,7.950000,7.950000,7.690000,7.830000,7.680244,17603603
2019-06-25,7.760000,7.790000,7.510000,7.570000,7.425217,17210733
2019-06-26,7.550000,7.670000,7.510000,7.650000,7.503687,9542231
2019-06-27,7.760000,7.830000,7.570000,7.750000,7.601774,15525707
2019-06-28,7.800000,7.910000,7.760000,7.880000,7.729288,12468761
2019-07-02,8.100000,8.300000,8.000000,8.250000,8.092212,31528066
2019-07-03,8.260000,8.260000,8.110000,8.190000,8.033359,13926803
2019-07-04,8.200000,8.200000,7.920000,8.130000,7.974507,11934730
2019-07-05,8.170000,8.260000,8.040000,8.230000,8.072594,9371488
2019-07-08,8.070000,8.130000,7.830000,7.980000,7.827375,10783062
2019-07-09,7.940000,8.000000,7.730000,7.770000,7.621392,10736015
2019-07-10,7.850000,7.910000,7.780000,7.850000,7.699862,6108000
2019-07-11,7.860000,7.990000,7.860000,7.920000,7.768523,9102028
2019-07-12,7.990000,8.100000,7.910000,7.920000,7.768523,6868000
2019-07-15,8.000000,8.100000,7.760000,8.050000,7.896037,10808300
2019-07-16,8.120000,8.190000,8.000000,8.050000,7.896037,11435537
2019-07-17,8.120000,8.160000,7.950000,8.150000,7.994124,14204000
2019-07-18,8.000000,8.090000,7.940000,8.020000,7.866611,8076000
2019-07-19,8.070000,8.100000,7.990000,8.050000,7.896037,10470766
2019-07-22,8.050000,8.090000,7.930000,7.990000,7.837184,7374066
2019-07-23,8.060000,8.070000,7.840000,7.990000,7.837184,10505275
2019-07-24,8.040000,8.060000,7.870000,7.870000,7.719480,5268026
2019-07-25,7.900000,7.970000,7.860000,7.930000,7.778332,5079139
2019-07-26,7.920000,7.920000,7.780000,7.780000,7.631201,6565179
2019-07-29,7.840000,7.850000,7.680000,7.770000,7.621392,6089589
2019-07-30,7.700000,7.840000,7.700000,7.750000,7.601774,2229811
2019-07-31,7.680000,7.750000,7.530000,7.700000,7.552730,7882501
2019-08-01,7.600000,7.670000,7.430000,7.520000,7.376173,12144157
2019-08-02,7.300000,7.300000,7.070000,7.220000,7.081911,21797952
2019-08-05,7.160000,7.160000,6.760000,6.790000,6.660135,30845232
2019-08-06,6.700000,6.700000,6.480000,6.620000,6.493386,30837701
2019-08-07,6.600000,6.700000,6.500000,6.540000,6.414917,15504964
2019-08-08,6.650000,6.680000,6.550000,6.600000,6.473769,21554000
2019-08-09,6.620000,6.670000,6.520000,6.520000,6.395299,20745217
2019-08-12,6.500000,6.600000,6.350000,6.410000,6.287403,41461652
2019-08-13,6.370000,6.470000,6.280000,6.400000,6.277595,26549721
2019-08-14,6.640000,6.730000,6.570000,6.630000,6.503195,24620845
2019-08-15,6.560000,6.660000,6.480000,6.660000,6.532621,14949341
2019-08-16,6.600000,6.820000,6.600000,6.690000,6.562048,17901353
2019-08-19,6.770000,7.150000,6.740000,7.030000,6.895545,35216000
2019-08-20,6.930000,7.000000,6.860000,6.900000,6.768032,13570224
2019-08-21,6.860000,6.900000,6.740000,6.820000,6.689562,22951395
2019-08-22,6.910000,6.910000,6.750000,6.890000,6.758223,14638682
2019-08-23,6.920000,7.020000,6.700000,6.890000,6.758223,8308889
2019-08-26,6.670000,6.810000,6.580000,6.790000,6.660135,24225879
2019-08-27,6.770000,6.900000,6.760000,6.880000,6.748414,11374837
2019-08-28,6.840000,6.930000,6.770000,6.840000,6.709179,14725225
2019-08-29,6.710000,6.890000,6.670000,6.820000,6.689562,17931154
2019-08-30,6.800000,6.870000,6.720000,6.790000,6.660135,18644426
2019-09-02,6.700000,6.790000,6.630000,6.700000,6.571856,18861000
2019-09-03,6.620000,6.850000,6.620000,6.750000,6.620901,21800435
2019-09-04,6.750000,6.900000,6.660000,6.880000,6.748414,22095773
2019-09-05,6.810000,7.120000,6.810000,7.090000,6.954398,29947390
2019-09-06,7.120000,7.260000,7.010000,7.160000,7.023058,25914670
2019-09-09,7.110000,7.300000,7.110000,7.150000,7.013250,16340842
2019-09-10,7.200000,7.200000,6.950000,7.040000,6.905354,15818146
2019-09-11,7.080000,7.180000,7.010000,7.180000,7.042676,9942784
2019-09-12,7.240000,7.490000,7.220000,7.420000,7.278086,16172000
2019-09-13,7.500000,7.630000,7.410000,7.580000,7.435026,10722780
2019-09-16,7.350000,7.420000,7.130000,7.230000,7.091720,27517074
2019-09-17,7.160000,7.160000,7.000000,7.060000,6.924971,21092076
2019-09-18,7.180000,7.370000,7.180000,7.350000,7.209424,22417127
2019-09-19,7.380000,7.380000,7.140000,7.160000,7.023058,9801439
2019-09-20,7.260000,7.260000,7.030000,7.140000,7.003441,15931880
2019-09-23,7.100000,7.110000,7.010000,7.110000,6.974015,8929476
2019-09-24,7.050000,7.110000,7.010000,7.020000,6.885736,13880000
2019-09-25,7.040000,7.100000,6.910000,6.950000,6.817075,13050986
2019-09-26,6.950000,7.060000,6.950000,6.960000,6.826884,18527051
2019-09-27,7.060000,7.060000,6.890000,6.910000,6.777840,4497676
2019-09-30,6.940000,6.970000,6.800000,6.900000,6.768032,6414000
2019-10-02,6.870000,7.000000,6.740000,6.970000,6.836692,7428495
2019-10-03,6.880000,6.990000,6.830000,6.940000,6.807266,8755259
2019-10-04,6.950000,7.010000,6.900000,6.940000,6.807266,6780000
2019-10-08,6.860000,6.890000,6.600000,6.650000,6.522813,31976004
2019-10-09,6.620000,6.760000,6.620000,6.630000,6.503195,11547660
2019-10-10,6.700000,6.830000,6.640000,6.700000,6.571856,39662482
2019-10-11,6.770000,7.060000,6.760000,7.060000,6.924971,19959759
2019-10-14,7.160000,7.220000,7.050000,7.140000,7.003441,18038290
2019-10-15,7.140000,7.180000,7.030000,7.060000,6.924971,4942000
2019-10-16,7.100000,7.180000,7.050000,7.140000,7.003441,6506144
2019-10-17,7.140000,7.200000,7.040000,7.110000,6.974015,8617062
2019-10-18,7.100000,7.170000,6.920000,7.000000,6.866118,9143728
2019-10-21,7.030000,7.030000,6.780000,6.870000,6.738605,8605000
2019-10-22,6.910000,6.950000,6.820000,6.910000,6.777840,8376225
2019-10-23,6.920000,6.920000,6.760000,6.830000,6.699370,5431000
2019-10-24,6.890000,6.910000,6.800000,6.880000,6.748414,6905716
2019-10-25,6.880000,6.920000,6.790000,6.900000,6.768032,16314461
2019-10-28,6.930000,7.180000,6.890000,7.130000,6.993633,18145009
2019-10-29,7.170000,7.170000,7.010000,7.050000,6.915163,8145176
2019-10-30,7.090000,7.160000,6.920000,6.980000,6.846501,6913920
2019-10-31,7.020000,7.080000,6.880000,6.940000,6.807266,10824050
2019-11-01,6.940000,6.990000,6.760000,6.930000,6.797457,11133544
2019-11-04,7.020000,7.440000,6.990000,7.430000,7.287894,32703507
2019-11-05,7.470000,7.540000,7.280000,7.540000,7.395791,16724370
2019-11-06,7.580000,7.680000,7.430000,7.520000,7.376173,14676440
2019-11-07,7.500000,7.630000,7.390000,7.620000,7.474261,13178215
2019-11-08,7.700000,7.760000,7.520000,7.610000,7.464452,14996449
2019-11-11,7.450000,7.530000,7.180000,7.290000,7.150572,10742981
2019-11-12,7.350000,7.350000,7.170000,7.280000,7.140764,5237173
2019-11-13,7.240000,7.240000,7.040000,7.120000,6.983824,7961481
2019-11-14,7.160000,7.180000,7.030000,7.060000,6.924971,4582231
2019-11-15,7.140000,7.230000,7.030000,7.050000,6.915163,6087783
2019-11-18,7.120000,7.150000,6.960000,7.120000,6.983824,9010140
2019-11-19,7.070000,7.220000,7.020000,7.220000,7.081911,10793783
2019-11-20,7.200000,7.200000,7.000000,7.070000,6.934780,10475600
2019-11-21,7.000000,7.000000,6.880000,6.950000,6.817075,7498320
2019-11-22,7.030000,7.070000,6.870000,6.970000,6.836692,10725850
2019-11-25,7.050000,7.340000,7.000000,7.300000,7.160381,22536014
2019-11-26,7.270000,7.290000,7.100000,7.100000,6.964206,19570400
2019-11-27,7.160000,7.300000,7.100000,7.210000,7.072102,9540305
2019-11-28,7.150000,7.320000,7.120000,7.220000,7.081911,7620000
2019-11-29,7.230000,7.300000,7.050000,7.120000,6.983824,11329033
2019-12-02,7.110000,7.270000,7.110000,7.240000,7.101529,9690470
2019-12-03,7.270000,7.270000,7.120000,7.130000,6.993633,11060490
2019-12-04,7.180000,7.180000,7.020000,7.060000,6.924971,11084000
2019-12-05,7.080000,7.130000,7.020000,7.050000,6.915163,6323652
2019-12-06,7.080000,7.210000,7.070000,7.130000,6.993633,5198546
2019-12-09,7.130000,7.270000,7.120000,7.200000,7.062294,3955807
2019-12-10,7.150000,7.220000,7.140000,7.160000,7.023058,1868000
2019-12-11,7.220000,7.370000,7.160000,7.350000,7.209424,9948443
2019-12-12,7.350000,7.410000,7.300000,7.350000,7.209424,10274577
2019-12-13,7.680000,8.090000,7.640000,7.780000,7.631201,37701626
2019-12-16,7.760000,7.880000,7.610000,7.800000,7.650818,14550367
2019-12-17,7.830000,7.980000,7.600000,7.890000,7.739097,20423131
2019-12-18,7.890000,7.920000,7.700000,7.750000,7.601774,7834072
2019-12-19,7.750000,7.890000,7.710000,7.850000,7.699862,8319150
2019-12-20,7.980000,7.990000,7.730000,7.790000,7.641009,8733401
2019-12-23,7.760000,7.780000,7.620000,7.670000,7.523304,6854353
2019-12-24,7.670000,7.730000,7.530000,7.580000,7.435026,6520561
2019-12-27,7.610000,7.990000,7.610000,7.990000,7.837184,17635536
2019-12-30,7.910000,8.250000,7.840000,8.100000,7.945080,26149524
2019-12-31,8.100000,8.100000,7.840000,7.910000,7.758714,20758110
2020-01-02,8.000000,8.320000,8.000000,8.260000,8.102020,24164800
2020-01-03,8.280000,8.390000,8.050000,8.100000,7.945080,13931960
2020-01-06,8.010000,8.010000,7.580000,7.680000,7.533113,26384811
2020-01-07,7.680000,7.880000,7.640000,7.730000,7.582157,23667600
2020-01-08,7.500000,7.590000,7.370000,7.470000,7.327129,28632327
2020-01-09,7.710000,7.820000,7.640000,7.820000,7.670436,17931000
2020-01-10,7.900000,8.070000,7.830000,7.900000,7.748906,24671073
2020-01-13,7.910000,8.120000,7.870000,8.010000,7.856802,15408097
2020-01-14,8.050000,8.190000,7.920000,8.020000,7.866611,13810500
2020-01-15,8.040000,8.040000,7.800000,7.880000,7.729288,12653916
2020-01-16,7.810000,7.950000,7.730000,7.820000,7.670436,11608373
2020-01-17,7.840000,7.840000,7.710000,7.790000,7.641009,14778033
2020-01-20,7.810000,7.810000,7.180000,7.240000,7.101529,59254369
2020-01-21,7.110000,7.210000,6.730000,6.810000,6.679753,62436330
2020-01-22,6.870000,6.970000,6.750000,6.960000,6.826884,25297135
2020-01-23,6.900000,6.910000,6.670000,6.710000,6.581666,25292700
2020-01-24,6.720000,6.750000,6.630000,6.720000,6.591474,6833030
2020-01-29,6.370000,6.540000,6.350000,6.530000,6.405108,25840265
2020-01-30,6.480000,6.550000,6.380000,6.450000,6.326638,22801855
2020-01-31,6.500000,6.550000,6.420000,6.440000,6.316829,13783040
2020-02-03,6.440000,6.530000,6.250000,6.450000,6.326638,33450758
2020-02-04,6.650000,6.650000,6.360000,6.430000,6.307021,41559833
2020-02-05,6.500000,6.720000,6.390000,6.450000,6.326638,48250859
2020-02-06,6.550000,6.950000,6.550000,6.900000,6.768032,34238203
2020-02-07,6.860000,6.970000,6.700000,6.970000,6.836692,24552473
2020-02-10,6.870000,6.870000,6.720000,6.790000,6.660135,19608977
2020-02-11,6.870000,6.960000,6.800000,6.870000,6.738605,16597605
2020-02-12,6.840000,6.920000,6.800000,6.870000,6.738605,24913894
2020-02-13,6.900000,6.920000,6.730000,6.780000,6.650327,25778557
2020-02-14,6.880000,6.880000,6.730000,6.790000,6.660135,13411900
2020-02-17,6.780000,6.960000,6.720000,6.940000,6.807266,21535787
2020-02-18,6.920000,6.950000,6.820000,6.850000,6.718988,9833377
2020-02-19,6.900000,7.090000,6.780000,6.940000,6.807266,22707531
2020-02-20,7.060000,7.170000,6.930000,6.980000,6.846501,34572022
2020-02-21,7.030000,7.050000,6.800000,6.850000,6.718988,25079435
2020-02-24,6.720000,6.720000,6.400000,6.460000,6.336447,63885383
2020-02-25,6.320000,6.510000,6.320000,6.480000,6.356064,15229252
2020-02-26,6.410000,6.500000,6.350000,6.380000,6.257977,17460343
2020-02-27,6.320000,6.410000,6.270000,6.390000,6.267786,18809940
2020-02-28,6.250000,6.330000,6.210000,6.270000,6.150081,25703411
2020-03-02,6.320000,6.380000,6.220000,6.310000,6.189316,17917746
2020-03-03,6.370000,6.450000,6.270000,6.320000,6.199125,11402000
2020-03-04,6.300000,6.390000,6.270000,6.330000,6.208933,13520747
2020-03-05,6.400000,6.420000,6.300000,6.320000,6.199125,16783726
2020-03-06,6.250000,6.250000,6.050000,6.200000,6.081419,22214488
2020-03-09,6.100000,6.290000,6.030000,6.130000,6.012758,40304271
2020-03-10,6.220000,6.580000,6.030000,6.470000,6.346256,42436746
2020-03-11,6.500000,6.800000,6.430000,6.550000,6.424726,28835480
2020-03-12,6.450000,6.450000,6.260000,6.370000,6.248168,27002903
2020-03-13,6.020000,6.620000,5.980000,6.500000,6.375682,51876763
2020-03-16,6.500000,6.510000,6.220000,6.400000,6.277595,38342456
2020-03-17,6.400000,6.470000,6.000000,6.080000,5.963715,40735485
2020-03-18,5.940000,6.140000,5.670000,5.820000,5.708687,37655802
2020-03-19,5.820000,5.820000,5.130000,5.320000,5.218250,35157768
2020-03-20,5.460000,5.460000,5.100000,5.360000,5.257485,55647796
2020-03-23,4.990000,5.070000,4.700000,4.800000,4.708196,45958542
2020-03-24,4.860000,4.970000,4.790000,4.970000,4.874944,34645046
2020-03-25,5.300000,5.480000,5.170000,5.240000,5.139781,43482050
2020-03-26,5.200000,5.430000,5.150000,5.270000,5.169207,29451270
2020-03-27,5.400000,5.460000,5.120000,5.130000,5.031885,27961938
2020-03-30,5.080000,5.080000,4.780000,5.050000,4.953414,25360417
2020-03-31,5.090000,5.110000,4.940000,5.000000,4.904370,14711556
2020-04-01,5.000000,5.230000,4.860000,4.910000,4.816092,28092341
2020-04-02,4.800000,4.910000,4.730000,4.860000,4.767048,20288304
2020-04-03,4.900000,4.900000,4.750000,4.850000,4.757239,12978780
2020-04-06,4.950000,4.950000,4.750000,4.870000,4.776857,16342000
2020-04-07,4.940000,5.060000,4.910000,5.000000,4.904370,33382880
2020-04-08,5.050000,5.140000,4.940000,5.020000,4.923988,33055310
2020-04-09,5.120000,5.250000,5.020000,5.190000,5.090737,57160000
2020-04-14,5.240000,5.240000,5.030000,5.110000,5.012267,18332566
2020-04-15,5.150000,5.230000,5.050000,5.070000,4.973032,15434258
2020-04-16,5.020000,5.090000,4.950000,5.030000,4.933797,16736155
2020-04-17,5.260000,5.490000,5.200000,5.280000,5.179015,46697195
2020-04-20,5.400000,5.530000,5.300000,5.390000,5.286911,27964604
2020-04-21,5.400000,5.400000,5.100000,5.210000,5.110354,19062389
2020-04-22,5.100000,5.500000,5.100000,5.400000,5.296721,28007792
2020-04-23,5.410000,5.570000,5.400000,5.510000,5.404617,23076331
2020-04-24,5.470000,5.490000,5.400000,5.450000,5.345764,10740357
2020-04-27,5.500000,5.520000,5.360000,5.390000,5.286911,10219448
2020-04-28,5.450000,5.540000,5.390000,5.520000,5.414425,12100000
2020-04-29,5.580000,5.610000,5.490000,5.570000,5.463469,16089795
2020-05-04,5.450000,5.450000,5.160000,5.240000,5.139781,24827554
2020-05-05,5.250000,5.290000,5.170000,5.280000,5.179015,9074700
2020-05-06,5.300000,5.330000,5.180000,5.200000,5.100545,22371000
2020-05-07,5.180000,5.200000,5.000000,5.060000,4.963223,22304000
2020-05-08,5.090000,5.140000,5.070000,5.110000,5.012267,14883628
2020-05-11,5.140000,5.310000,5.140000,5.230000,5.129972,16378000
2020-05-12,5.230000,5.240000,5.060000,5.110000,5.012267,15542857
2020-05-13,5.080000,5.080000,4.970000,5.000000,4.904370,23535303
2020-05-14,4.910000,4.940000,4.800000,4.850000,4.757239,33544000
2020-05-15,4.880000,4.880000,4.650000,4.800000,4.708196,30466238
2020-05-18,4.740000,4.850000,4.710000,4.840000,4.747431,14861110
2020-05-19,5.080000,5.130000,4.980000,5.040000,4.943605,38902103
2020-05-20,5.050000,5.130000,5.000000,5.070000,4.973032,15186000
2020-05-21,5.100000,5.110000,4.900000,4.960000,4.865136,15185157
2020-05-22,4.850000,4.870000,4.570000,4.650000,4.561065,43833016
2020-05-25,4.640000,4.660000,4.490000,4.640000,4.551256,17778000
2020-05-26,4.730000,4.770000,4.650000,4.730000,4.639534,12584595
2020-05-27,4.800000,4.900000,4.710000,4.730000,4.639534,18252947
2020-05-28,4.650000,4.750000,4.560000,4.700000,4.657908,10987362
2020-05-29,4.630000,4.680000,4.570000,4.640000,4.598445,16159760
2020-06-01,4.680000,4.840000,4.670000,4.710000,4.667819,24922117
2020-06-02,4.780000,4.910000,4.770000,4.890000,4.846207,19037400
2020-06-03,5.000000,5.030000,4.910000,4.960000,4.915580,15113819
2020-06-04,4.980000,4.990000,4.860000,4.980000,4.980000,15021398
2020-06-05,5.150000,5.450000,5.140000,5.410000,5.410000,71155507
2020-06-08,5.520000,5.570000,5.310000,5.400000,5.400000,43931687
2020-06-09,5.400000,5.400000,5.400000,5.400000,5.400000,0
2020-06-10,5.480000,5.540000,5.200000,5.300000,5.300000,30917784
2020-06-11,5.320000,5.320000,5.020000,5.150000,5.150000,25925770
2020-06-12,4.940000,5.170000,4.930000,5.110000,5.110000,25556793
2020-06-15,5.000000,5.050000,4.830000,4.910000,4.910000,25698192
2020-06-16,5.040000,5.070000,4.950000,5.010000,5.010000,11869329
2020-06-17,5.080000,5.080000,4.920000,4.990000,4.990000,12268956
2020-06-18,4.930000,5.050000,4.890000,4.990000,4.990000,10328885
2020-06-19,5.020000,5.100000,4.930000,4.980000,4.980000,20257121
2020-06-22,4.980000,4.990000,4.810000,4.870000,4.870000,26535847
2020-06-23,4.830000,4.870000,4.750000,4.800000,4.800000,19858129
2020-06-24,4.800000,4.840000,4.750000,4.790000,4.790000,14663332
2020-06-26,4.780000,4.790000,4.660000,4.690000,4.690000,15650885
2020-06-29,4.690000,4.720000,4.520000,4.600000,4.600000,28820906
2020-06-30,4.680000,4.780000,4.600000,4.620000,4.620000,21451958
2020-07-02,4.550000,4.820000,4.550000,4.790000,4.790000,22578050
2020-07-03,4.830000,4.870000,4.750000,4.820000,4.820000,19530613
2020-07-06,4.850000,5.150000,4.850000,5.050000,5.050000,41353397
2020-07-07,5.230000,5.350000,4.970000,5.010000,5.010000,37030386
2020-07-08,5.020000,5.070000,4.910000,5.040000,5.040000,19666101
2020-07-09,5.030000,5.150000,4.990000,5.020000,5.020000,19871640
2020-07-10,5.020000,5.020000,4.820000,4.840000,4.840000,19120363
2020-07-13,4.910000,4.910000,4.760000,4.820000,4.820000,29806263
2020-07-14,4.800000,4.820000,4.630000,4.740000,4.740000,32949837
2020-07-15,4.830000,4.970000,4.750000,4.770000,4.770000,27629664
2020-07-16,4.830000,4.940000,4.720000,4.800000,4.800000,34287692
2020-07-17,4.800000,4.840000,4.690000,4.760000,4.760000,19626709
2020-07-20,4.760000,4.810000,4.650000,4.810000,4.810000,23691613
2020-07-21,4.830000,4.850000,4.730000,4.750000,4.750000,24266000
2020-07-22,4.750000,5.030000,4.750000,4.830000,4.830000,40737440
2020-07-23,4.920000,4.920000,4.780000,4.830000,4.830000,17601716
2020-07-24,4.800000,4.840000,4.630000,4.720000,4.720000,33244000
2020-07-27,4.720000,4.750000,4.640000,4.700000,4.700000,16179751
2020-07-28,4.740000,4.820000,4.690000,4.810000,4.810000,19745240
2020-07-29,4.780000,4.890000,4.780000,4.860000,4.860000,17281814
2020-07-30,4.870000,4.950000,4.790000,4.850000,4.850000,12348993
2020-07-31,4.890000,4.890000,4.780000,4.810000,4.810000,22489994
2020-08-03,4.830000,4.870000,4.770000,4.850000,4.850000,14229153
2020-08-04,4.870000,5.010000,4.860000,4.950000,4.950000,26685565
2020-08-05,4.880000,4.960000,4.880000,4.920000,4.920000,20972748
2020-08-06,4.990000,5.000000,4.900000,4.950000,4.950000,20125274
2020-08-07,4.990000,5.070000,4.920000,5.000000,5.000000,22075339
2020-08-10,5.000000,5.000000,4.870000,4.910000,4.910000,12645607
2020-08-11,4.980000,5.200000,4.970000,5.100000,5.100000,27222670
2020-08-12,5.160000,5.350000,5.090000,5.300000,5.300000,41028546
2020-08-13,5.380000,5.480000,5.210000,5.330000,5.330000,23479943
2020-08-14,5.330000,5.380000,5.250000,5.320000,5.320000,12003627
2020-08-17,5.310000,5.350000,5.210000,5.270000,5.270000,13911543
2020-08-18,5.320000,5.320000,5.090000,5.170000,5.170000,19498500
2020-08-19,5.330000,5.330000,5.170000,5.210000,5.210000,11574875
2020-08-20,5.210000,5.320000,5.180000,5.310000,5.310000,23953183
2020-08-21,5.340000,5.390000,5.220000,5.320000,5.320000,13663405
2020-08-24,5.340000,5.340000,5.250000,5.260000,5.260000,9363649
2020-08-25,5.310000,5.550000,5.310000,5.420000,5.420000,27713956
2020-08-26,5.400000,5.450000,5.310000,5.400000,5.400000,19928885
2020-08-27,5.430000,5.430000,5.300000,5.400000,5.400000,10417614
2020-08-28,5.460000,5.470000,5.370000,5.390000,5.390000,12247306
2020-08-31,5.460000,5.550000,5.340000,5.340000,5.340000,27761455
2020-09-01,5.330000,5.450000,5.330000,5.380000,5.380000,8420120
2020-09-02,5.450000,5.450000,5.280000,5.300000,5.300000,16210984
2020-09-03,5.350000,5.550000,5.320000,5.430000,5.430000,26131824
2020-09-04,5.300000,5.530000,5.300000,5.480000,5.480000,13581792
2020-09-07,5.550000,5.770000,5.510000,5.700000,5.700000,42198557
2020-09-08,5.800000,5.920000,5.610000,5.760000,5.760000,45859978
2020-09-09,5.780000,5.980000,5.700000,5.870000,5.870000,41757730
2020-09-10,5.890000,5.950000,5.630000,5.660000,5.660000,33190550
2020-09-11,5.640000,5.670000,5.470000,5.630000,5.630000,36044178
2020-09-14,5.630000,5.770000,5.600000,5.720000,5.720000,16012960
2020-09-15,5.760000,5.970000,5.680000,5.890000,5.890000,25228558
2020-09-16,5.950000,6.050000,5.910000,5.940000,5.940000,22857748
2020-09-17,5.960000,5.990000,5.800000,5.960000,5.960000,13164698
2020-09-18,5.960000,5.990000,5.860000,5.860000,5.860000,12417633
2020-09-21,5.900000,5.900000,5.670000,5.700000,5.700000,12352013
